,Delta_Frontal,Delta_Central,Delta_Parietal,Delta_Occipital,Delta_Temporal,Delta_Limbic,Alpha1_Frontal,Alpha1_Central,Alpha1_Parietal,Alpha1_Occipital,Alpha1_Temporal,Alpha1_Limbic,Theta_Frontal,Theta_Central,Theta_Parietal,Theta_Occipital,Theta_Temporal,Theta_Limbic,Alpha2_Frontal,Alpha2_Central,Alpha2_Parietal,Alpha2_Occipital,Alpha2_Temporal,Alpha2_Limbic,Alpha3_Frontal,Alpha3_Central,Alpha3_Parietal,Alpha3_Occipital,Alpha3_Temporal,Alpha3_Limbic,Beta1_Frontal,Beta1_Central,Beta1_Parietal,Beta1_Occipital,Beta1_Temporal,Beta1_Limbic,Beta2_Frontal,Beta2_Central,Beta2_Parietal,Beta2_Occipital,Beta2_Temporal,Beta2_Limbic,Gamma_Frontal,Gamma_Central,Gamma_Parietal,Gamma_Occipital,Gamma_Temporal,Gamma_Limbic
Miltiadous-1,0.839749543403024,0.7560522693542668,0.7984248161815852,0.6711082791423371,0.8007967683223833,0.6177539673192876,0.6362500857210245,0.5060311099625929,0.5117410035600887,0.47393768741056874,0.6181444201111563,0.4248962541517909,0.7759788118169311,0.6825794712051156,0.6920661186049015,0.5841784691599345,0.7436182968722844,0.5643654710035988,0.5519716703570161,0.3876594561736115,0.38015992562167766,0.36272886967839324,0.4758617257565805,0.3157566663509377,0.4870503057642326,0.3063943900794568,0.30842090571973957,0.3071167375093693,0.407403960503977,0.24301951691796964,0.24071202348171217,0.16855763399447454,0.16072052770708178,0.1487128003815188,0.21547228761200143,0.11924021548234531,0.18546257396510746,0.1550363900305547,0.13777811109306626,0.12459876260854563,0.1841291163629244,0.0942325105908326,0.21511105927617158,0.1485220876871729,0.12442669677210194,0.10771398979366498,0.19976962897737072,0.0962740240313793
Miltiadous-2,0.9701414482646451,0.6404204376461478,0.737797510685986,0.5508215740557552,0.6417336724741549,0.5139504466875391,0.5182077016330213,0.3756883784412619,0.5379694701298687,0.426228180360128,0.4699110657485479,0.35327861454294784,0.5901270989513394,0.3665497795762638,0.44660709815159616,0.3624629178045269,0.4425568681714567,0.3123966650380272,0.6666848701809391,0.62310276008678,0.98414783717565,0.785165766169859,0.8131633392778301,0.618695607642253,0.9628527484026472,0.9439455219482138,1.293376850392467,1.102475347160147,1.1278240145471226,0.8921708125944077,0.35838847087544723,0.24976413320683943,0.25966997270139314,0.1553853408810384,0.22127152457150379,0.17663539592386446,0.30940546873642094,0.16471055756675002,0.12608981166033262,0.06917698486431734,0.15121960899163156,0.11504463128920772,0.271028766591191,0.11178541915273499,0.05654389567075713,0.036389639201641844,0.12668792009599006,0.07726283845922088
Miltiadous-3,0.8510131027323955,0.886486779582998,1.1048173878244407,0.9434720320747993,0.9384243026022516,0.616414207189915,0.41839130654435763,0.5920529329663611,0.817976702543117,0.7264375219502148,0.6298351994382791,0.4380002874806752,0.655118977089217,0.7479215633355196,0.8934840507227482,0.7501509017673169,0.7418146943263801,0.5285736835246699,0.5238752583247819,0.8948635541110497,1.159637603859896,1.1120350319461147,1.0203133425322166,0.6936590671962346,0.6673087961103312,1.247019864222449,1.732729013286861,1.8956977166656341,1.5847259087641885,1.1040880223459513,0.06667599764060883,0.1206693374686536,0.16835571752589473,0.12963177387394031,0.10010534460642728,0.0594267222672864,0.04901027942580605,0.06317758973407428,0.07660704819027475,0.058091298140184655,0.04863827463081849,0.027533605166349506,0.01908016421346792,0.033967032509290895,0.033448866467975735,0.03125051856352279,0.026404617742139758,0.01685081154492374
Miltiadous-4,0.44251194387132653,0.3278455221060028,0.3099884301752882,0.29441991906200116,0.2879696528828186,0.23797593192857192,0.5912830075174493,0.35103290139669574,0.30555202801769266,0.2151487056413124,0.47842066678935913,0.3464857202708074,0.494979722897293,0.3743726310404425,0.32582673437919274,0.24658716543727532,0.370712469775746,0.30582332815488744,0.41085368583113535,0.21534301032755798,0.1919247299916511,0.1445032529335759,0.2808247460298343,0.18810952521271784,0.2957016439708946,0.16884947146001394,0.14193843958685637,0.09191422994987808,0.18670993196736307,0.10067804381730716,0.5051815919274609,0.25256964909537505,0.11927166624521024,0.07596156263810627,0.3359506081480417,0.17381728223156911,0.39688280096237705,0.2035865733118276,0.0872522632663082,0.059333663428486894,0.287405968429326,0.1345428661241297,0.5113310079156121,0.22965594804013167,0.0849531495501239,0.05020096474351776,0.3509778864008517,0.15947102280685477
Miltiadous-5,1.3765981996833498,1.1155983846796236,1.133077321002796,1.0039427964803567,1.213553773082698,0.7326773666288298,0.5190292843730622,0.3681167892220025,0.3820076761850626,0.37106429045572487,0.5783297990575766,0.29196779744498613,0.821351902816541,0.6546547020653111,0.7006734772870744,0.6328272709086789,0.7508237626338246,0.43370497890311,0.522219632509549,0.3256587381350686,0.33754897620349955,0.3066241248921038,0.496507521756375,0.2642347503222571,0.39840765162378267,0.23869760590043532,0.2259468956012074,0.19949405282629118,0.3470364561257835,0.1713770989212915,0.1637263835612388,0.12905899880248994,0.1122735826683352,0.09883245869092572,0.16596785035069583,0.07401559623636,0.18459901788408084,0.08479358945275317,0.06281268401689166,0.058338145906685845,0.1344807908139527,0.06199153353184683,0.18088175298083664,0.05967936331931889,0.04274103965826925,0.04897952810986839,0.1389928250093404,0.054764809000515724
Miltiadous-6,0.5803514342546738,0.38434389613941455,0.3283686935716892,0.3236904984249127,0.5627851763848737,0.29701033998633575,0.3803757521028208,0.24555205449796857,0.29657092276223307,0.285881194605617,0.3652556635005122,0.21691766438027815,0.3641021086264211,0.24385333468667048,0.20707164373695686,0.19436613303042427,0.31060954689336984,0.17565769421754518,0.514386216643276,0.7954889881359115,1.250117701989423,1.1141559998561945,0.7356115521476358,0.7032203953773346,0.5801486014254025,1.0078022744132369,1.2735085461867741,1.191737026492584,0.7549254386197892,0.8449487777143869,0.2782715891705929,0.2595535883987641,0.2082755095852986,0.15634380005447812,0.2999120934084216,0.15142415645144713,0.2669225838102762,0.18889604598375276,0.14114320578351225,0.11353081638527729,0.2790156762099114,0.12203592324139878,0.27506018378034436,0.11630253142226721,0.0830852029783038,0.07650807365163992,0.30404505521906144,0.09898582455122829
Miltiadous-7,0.9309325517487879,0.8200296068943342,0.8888647296940926,0.6536560799583107,0.8615478085168242,0.6097454269366225,0.5448596359701583,0.6204260340627361,0.7828267038299515,0.602235217833144,0.5943519105705739,0.4253266986787474,0.7621808427429964,0.771681472596421,0.8011487944467206,0.5877954633092466,0.6837247265527888,0.5255424640137538,0.46268525962185136,0.46530862597071976,0.5405172154395406,0.42819376145256083,0.4430073869578206,0.3063653792740699,0.4145956781496507,0.3692604859221358,0.39387418748328895,0.29019440103600935,0.34401686866796055,0.21832355348888033,0.21209642520491512,0.1626124881304296,0.1424082852512698,0.10362236254408685,0.14624988564062602,0.08959687852713683,0.20003680046979477,0.129393009290365,0.09715634813256901,0.07237620076818407,0.12445847657949316,0.07596572599484808,0.19620429322908528,0.09725811394546446,0.06905073636144321,0.059465267707149216,0.12221651767550323,0.06876670812760377
Miltiadous-8,0.7768267558168274,0.4809191703646092,0.3538240058750588,0.30792289921558336,0.5009936772654004,0.4532299327324578,0.3600695755368639,0.2813963651380913,0.18616190363029417,0.13284482050251456,0.2177666597317902,0.19125200382260443,0.43015959464535336,0.31294886600828375,0.22537190585318356,0.16703038295765338,0.2556101112223683,0.2517233231208311,0.4959848527789503,0.3826441224528312,0.2453523870878518,0.14458957200744949,0.2884640337146629,0.23844531951424686,0.40658742530606395,0.2925096796669071,0.202917890597907,0.0916732250819825,0.21725548275257744,0.16332222493952764,0.22415108084202595,0.1644547391276956,0.1053134392673547,0.05591892249170782,0.11970182778430916,0.08277684208623382,0.17406608594842243,0.0845708311954958,0.05120803869781487,0.032326197712582605,0.09472065310006461,0.05242790772285777,0.18975665267649022,0.05251954156830507,0.025512244844250853,0.02412678571476312,0.10529552229702599,0.048665881686468015
Miltiadous-9,1.4218288376344077,0.7551798786424218,0.628401750520575,0.4877193402563562,0.8954257665171255,0.6368349730448137,0.8317278982905487,0.6039974354505071,0.344069847081792,0.24395335493824333,0.4753912671558844,0.45807772267072244,0.9810041277477632,0.5434492806238762,0.4244809665974789,0.35032678083351176,0.6500492255636077,0.4464138744389392,0.7487104929567485,0.8760689494431049,0.5769738016723553,0.4085394821306756,0.6114102650658495,0.5331647352767606,0.5289467035963094,0.5945949856282178,0.5816859078237624,0.5589651749452778,0.6415486613349846,0.47042402681052553,0.28658304414442903,0.2810047070100554,0.21551783448026196,0.16231875241144844,0.30600845935462306,0.15759476654614524,0.2109030908392282,0.20137240919365462,0.14497874961958646,0.14440014260321,0.3481207256584038,0.0999148706271975,0.15234145483594186,0.10383829465512173,0.0761385911811654,0.08650542655018878,0.2395964804381514,0.06060208635425246
Miltiadous-10,0.469108337228483,0.5097292391281072,0.4795085410496982,0.3763929663113317,0.41416687565063026,0.2623744016640961,0.392476786075173,0.3363651961876053,0.37054005362852904,0.3481633085009286,0.40047337308982334,0.22137647731320542,0.35585989500309845,0.3647413820813892,0.34696214057522856,0.29446603785415726,0.30999868170867506,0.18950618694108656,0.45032517663113136,0.4137203764979229,0.6157673296094248,0.6976029837639541,0.6823239133609786,0.3870441470095598,0.4309243348992813,0.3866432420528827,0.5195489873550136,0.5677390514513374,0.5518910901041492,0.33367325929400216,0.28541558108847354,0.29706061437747944,0.31625984844818045,0.28609677048623094,0.40466635129448747,0.17695210212771206,0.2186083768516347,0.2009535985938138,0.17802640520271829,0.16377802140895015,0.3207140646778406,0.09951419914337256,0.21987942112336056,0.18532770251271802,0.1411466662428318,0.11598263063463432,0.3334685909095698,0.08270063574774289
Miltiadous-11,0.9228867240458023,0.4398682863828798,0.6121615624107335,0.7845871152767485,0.8397923281830433,0.4622305606972812,0.4509661043669555,0.3492398904124576,0.6678278745482571,0.863746659564411,0.9963997769925201,0.41432672837261797,0.47015514591370877,0.24913213514432364,0.3793383870244029,0.462067064001221,0.5485831866074848,0.2615148186008933,0.6932254672491394,0.5551218994400138,0.9124487169587137,1.0905477339702943,1.1617800348472436,0.609109702404611,0.4642897128935086,0.26471219168800997,0.47740338835181806,0.7603552726207599,0.4911112525644783,0.32329803652529443,0.28425199642415344,0.14742205872881087,0.16448291654163905,0.177465844617954,0.24757601739825819,0.12247338635495231,0.2512809603738666,0.11241855247251764,0.0932354621482161,0.09758471311378503,0.1790863443208801,0.08979876285134303,0.2455088861658139,0.09608415427510142,0.0664811917231598,0.07228080701443496,0.18187630804231047,0.07802936083042566
Miltiadous-12,0.6818337858172381,0.7334075167234844,0.7795646597676102,0.8729526538040484,0.7589462218636704,0.4039134295320892,0.2117846065518818,0.17537442489925104,0.19563620093599665,0.22693751364994363,0.21406537229408218,0.1134787259655452,0.3040102101344435,0.2921132768843824,0.33349050525086166,0.4111936433091703,0.3243511497450957,0.17833496786525282,0.30136280282721994,0.2165779142502775,0.28725634911036013,0.33571588315347767,0.40817300555683733,0.18546360185599453,0.33838498289973495,0.2601487727565186,0.3595218922372643,0.4273600563855149,0.5048938543669994,0.23117673183301823,0.14843607154546334,0.1328444773843782,0.11990467318470133,0.09134684674792037,0.1487653432529097,0.07321094318498411,0.13730179301965095,0.07354124673395357,0.0542791798965665,0.04901452029305653,0.13011130468245025,0.04802773143676986,0.09544207336380017,0.03546655106228447,0.02812647453964434,0.03372369897036109,0.11130006929778524,0.03018072843597497
Miltiadous-13,1.0875969563555383,0.5543555918816196,0.40317779540444754,0.39141587020643076,0.7661599577504141,0.6093514534864755,0.5403078192656752,0.25053256265259805,0.23830827655982656,0.2595099332606816,0.4149992755300642,0.27898986911347956,0.8264493709663521,0.432391882556302,0.35614230968591687,0.33755169480116964,0.5660407029311965,0.46768342974431487,0.3878035432980369,0.18502252599968072,0.22755075604731734,0.3299763200056629,0.307265115440841,0.2025995336665265,0.3117487939095056,0.17125210529683121,0.2611715268103467,0.387327672233043,0.2888289809133777,0.1843237550703407,0.24639499948468346,0.1076976166556094,0.1030927460519746,0.10450278499720511,0.23645953063509917,0.09131931819647865,0.2264573448418543,0.07924689359256565,0.06481354167878717,0.06582870030845922,0.22475527852290522,0.07524748004883719,0.19909896356186918,0.06139286576756664,0.04862600013689722,0.05042528090705267,0.20772027822837358,0.06186431536360981
